address,first_action_iso_date,tzkt_info_name,mint_count,bought_count,bought_prices_avg,author_sold_count,author_sold_prices_avg,secondary_sold_count,secondary_sold_prices_avg,available_count,available_prices_avg,money_received,money_sent,ratio
tz1LJWyDwQZ9TxAVkr4pdapgWzfZAt6anRG5,2021-03-27 18:00:18+00:00,,0,2,1.0,0,0.0,0,0.0,0,0.0,0.0,1.0,
tz1er6XdKt2q7V6jcwUpsVmHM6L4HanBhJU3,2021-03-27 18:07:18+00:00,,0,27,2.45,0,0.0,0,0.0,0,0.0,23.625,24.5,
tz1Pm3FDGx6KMMHtutsNnRrJxKxLgVxDucvn,2021-03-27 18:11:18+00:00,,85,1,2.0,6,1.8333333333333333,0,0.0,79,1.5696202531645569,10.725,2.0,inf
tz1fBstdw1njZGXXZUYunDfUNao8RNAQJeU2,2021-03-27 18:13:18+00:00,,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,
tz1YLvqC3BAs9H1rU55mysHwHw4e7SogjyRY,2021-03-27 18:13:18+00:00,,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,
tz1LqjGb5C9yGyckCYogu9ZgTQUpkzChLPWc,2021-03-27 18:28:18+00:00,michiimon,307,64,5.357142857142857,162,0.6818181818181818,1,0.5,149,1.7878431372549015,7.362499999999999,115.2,1.3636363636363635
tz1KyFQShQzn2vKR8fqzyB4ea9oT7YsuSUV2,2021-03-27 18:31:18+00:00,,142,0,0.0,41,0.8,0,0.0,102,1.2428571428571429,0.7799999999999999,0.0,inf
tz1LXDkwBepwyj4noRehEAs2AjAF87FhEgpX,2021-03-27 18:41:18+00:00,,15,0,0.0,0,0.0,0,0.0,15,1.0,0.0,0.0,
tz1V2HV4y6PaviTdQjcLsRcgcFi5vGyuA4yC,2021-03-27 18:47:18+00:00,,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,
tz1PHB4QuJBLxojJwrTo8yi7HDgbDCviS3jC,2021-03-27 18:53:18+00:00,Danilo Tavares,257,25,1.3111111111111111,20,0.925,0,0.0,238,1.0609243697478992,29.412500000000005,11.8,inf
tz1hUUicPGzKyEDZDzgnj8YUxXgXAjhGC7ez,2021-03-27 18:56:18+00:00,Black Racer,32,60,1.366,10,1.2,0,0.0,22,1.3636363636363635,11.699999999999998,16.392,inf
tz1Zw425QPfMM2sA1pX1RJzRpoeL97kUL7GA,2021-03-27 18:56:18+00:00,tendrilchris,0,8,1.5,0,0.0,0,0.0,0,0.0,0.0,10.5,
tz2VhV66SRv8cBsjuEz1TfGgNxJDLmWfRSvD,2021-03-27 18:59:18+00:00,,0,2,3.0,0,0.0,0,0.0,0,0.0,0.0,3.0,
tz1hPd9seSxgvgPT7tsZsjLDieHLTvqtbYph,2021-03-27 19:07:34+00:00,,0,264,4.503419889502762,0,0.0,0,0.0,0,0.0,0.0,815.119,
tz1iaGYzLKTnatyN7UjimbKfYdUEwiG9xKM5,2021-03-27 19:09:34+00:00,,0,6,1.0,0,0.0,0,0.0,0,0.0,0.0,1.0,
tz1Nva4Ck5ZKvj8U2JxdAJbKuXg6hdC93yef,2021-03-27 19:10:34+00:00,NiftyRiffs,21,0,0.0,0,0.0,0,0.0,4,10.5,0.0,0.0,
tz1bfKqVyKWGnCSjW9Ajuk6WkVbQ99GzNZEP,2021-03-27 19:11:34+00:00,,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,
tz2FuruqALZT5VtP3vBy4Wqei3W1o4meGybK,2021-03-27 19:22:34+00:00,Juan Pablo Patino,64,14,0.875,22,5.0,0,0.0,43,12.055813953488371,9.75,3.5,inf
tz1entvkAHkJxDWAghHw33pW8qDsci84B4Q3,2021-03-27 19:25:34+00:00,,10,0,0.0,1,0.5,0,0.0,8,0.5,0.4875,0.0,inf
tz1e25vvchffi7GKG9fniKzDL87i8QvmpEeq,2021-03-27 19:26:34+00:00,Carlos Kno,107,0,0.0,20,2.6,0,0.0,87,3.6448275862068966,38.025000000000006,0.0,inf
tz1h7nm7HMLmXbeQVGHCEyHd43kP7qXwUHSB,2021-03-27 19:28:34+00:00,,0,46,6.077428571428571,0,0.0,0,0.0,0,0.0,0.0,212.71,
tz2EV768Mt2f4QyMe9FKsYEem28iRoX3BSwd,2021-03-27 19:30:34+00:00,Francesco Corvi,47,0,0.0,8,2.125,0,0.0,34,2.411764705882353,16.575,0.0,inf
tz1i8Sdc2h1U5RRpMjkAXLEMYw4s2pKbW2u8,2021-03-27 19:30:34+00:00,,0,2,1.0,0,0.0,0,0.0,0,0.0,0.0,1.0,
tz1RBj9cQW4nhy1EcyjZM6i7rGwKYJuAn3fp,2021-03-27 19:31:34+00:00,,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,
tz1VjvECUeZ9ctnTgKmvAFi4x3wzXdHvZo9Z,2021-03-27 19:32:34+00:00,,0,80,3.271307692307692,0,0.0,0,0.0,0,0.0,33.24125,110.054,
tz1RMeCosV165qWUCZHFTK4hCCU8gbhhTTXm,2021-03-27 19:34:34+00:00,,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,
tz1dNVDWPf3Q59SdJqnjdnu277iyvReiRS9M,2021-03-27 19:39:34+00:00,Steak.and.Bake,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,
tz1iL42vVoLcVtYaXwZUnUE2RCpwGMzX7pxw,2021-03-27 19:40:34+00:00,,0,90,1.175,0,0.0,0,0.0,0,0.0,0.0,9.4,
tz1Wr4iF5hbato6hkTGtQYr8hoEu1TLvgMoN,2021-03-27 19:56:34+00:00,,82,0,0.0,3,0.6666666666666666,0,0.0,0,0.0,1.95,0.0,inf
tz1Yw3p7HCLubKFAqNhyBm14xgzVY5WGHdCB,2021-03-27 19:59:34+00:00,Crypt0warr10r,100,93,0.1533333333333333,0,0.0,0,0.0,0,0.0,0.0,0.46,
tz1SbQzbJBLtxdZwYHQaXAcjSG1t6e4DmyYV,2021-03-27 20:16:34+00:00,,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,
tz1SSov8GyGiQUk2GX2ViL3YbHJrEeU1qYwa,2021-03-27 20:17:34+00:00,,0,19,0.03,0,0.0,0,0.0,0,0.0,0.0,0.03,
tz1aV2qP6QBSrhu4qWw9DfLBNyTMe1Ujtwbq,2021-03-27 20:19:34+00:00,Baris Gursel,635,62,2.64,244,1.6787709497206704,2,7.5,298,2.680939597315437,388.8999999999994,79.2,0.22383612662942273
tz1a96WdyDyHnkhEpetu758BsG8XHJBmRxPr,2021-03-27 20:21:34+00:00,,0,68,1.6130999999999998,0,0.0,0,0.0,0,0.0,0.0,48.393,
tz1VgaDXxRSEJu9CZVAkRyymYtWABixbZQQo,2021-03-27 20:22:34+00:00,,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,
tz1Kw58ELN3c3REL11NFs1aef6Kps6ZHXxMv,2021-03-27 20:26:34+00:00,,1,0,0.0,0,0.0,0,0.0,1,333.0,0.0,0.0,
tz1PsTae8bPuk2QbjuZXMiHBPmyUjPbsmLEF,2021-03-27 20:26:34+00:00,,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,
tz1ZALv3LJbHWgmbfgzVFku1UJGaDwK3qdLY,2021-03-27 20:33:34+00:00,numo,40,0,0.0,2,7.5,0,0.0,38,6.184210526315789,14.625,0.0,inf
tz1MdMS4czNHM4dCADnkpCmVnPyFCFExFKYA,2021-03-27 20:37:34+00:00,candie,7,0,0.0,2,2.5,0,0.0,5,2.5,4.875,0.0,inf
tz1QUD2vufLZ2TuMcGTwFzZ1yJgsTCWWW8B4,2021-03-27 20:39:34+00:00,,0,21,8.288607142857144,0,0.0,0,0.0,0,0.0,19.235823,160.20025,
tz1WXTdGdwD6g24vJp7vpjWVR8LuFpisUcoc,2021-03-27 20:46:34+00:00,,400,7,1.2875,27,0.5294117647058824,0,0.0,353,0.7393767705382436,8.774999999999999,5.15,inf
tz1etboXThjdhLnxAvPdRdBEQF9gwp9Lrgek,2021-03-27 20:56:34+00:00,,0,0,0.0,0,0.0,0,0.0,0,0.0,0.875,0.0,
tz1gp2XcTnpGxYcfYvyukB8c6B7iu3VRKp8B,2021-03-27 20:58:34+00:00,,0,2,1.0,0,0.0,0,0.0,0,0.0,0.0,1.0,
tz1SfY8ShBY6CZGqNfQPWr87RjS21xcKmpPm,2021-03-27 20:59:34+00:00,,0,13,5.666666666666667,0,0.0,0,0.0,0,0.0,0.0,34.0,
tz1MJLRuT9j1vUKbykYe11GfQZuEo51v2jrk,2021-03-27 21:00:34+00:00,,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,
tz1Yr9tBsFuoQTsnN79K3osCkDsobahSN4fy,2021-03-27 21:01:34+00:00,,1055,0,0.0,6,0.72,0,0.0,1040,0.2613461538461508,3.51,0.0,inf
tz1Mc9iCWwponAfeJgWEA5RujCa5ptk4g1A4,2021-03-27 21:02:34+00:00,Ilya Shkipin,592,11,1.7272727272727273,33,3.393939393939394,0,0.0,509,2.8880157170923377,109.19999999999996,19.0,inf
tz1avJjPzPXa2Ek7WNc6A6Z3uTGt7d925j9T,2021-03-27 21:03:34+00:00,,1000,0,0.0,0,0.0,0,0.0,1000,1.0,0.0,0.0,
tz1ShkuG1SKPqChkZEkDG5iUk8kzHcaj63HE,2021-03-27 21:05:34+00:00,,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,
tz1ZoEaoEbtC4AmuYvHNFjT6XUeRL95gUQ9T,2021-03-27 21:09:34+00:00,,100,122,0.763375,0,0.0,1,1.5,7,27.714285714285715,0.15,6.107,0.0
tz1fzYXXbFXr2sttbngRPWj3XCKzNxm8fduj,2021-03-27 21:12:34+00:00,CryptoClay,200,12,6.659090909090909,66,3.196969696969697,2,12.5,120,6.45,257.7249999999998,73.25,0.25575757575757574
tz2WqrBSpjhmx5Ea3MCrpc7TuybbCXb7hChy,2021-03-27 21:16:34+00:00,,1,1,10.0,1,1.0,0,0.0,0,0.0,0.975,10.0,inf
tz1SNJGYV5DA6rzJp9E2bdpM8VRKrvx5mdtV,2021-03-27 21:18:34+00:00,Ozan Mutlu Dursun,300,52,1.1723478260869564,81,1.032258064516129,1,0.9,209,1.0,31.290000000000017,26.964,1.146953405017921
tz1W7D3BvMNy2ogeChp5Lh4RBpNZQ2zb5Lzh,2021-03-27 21:19:34+00:00,Vartan Markarian,140,0,0.0,0,0.0,0,0.0,140,5.928571428571429,0.0,0.0,
tz1aVzhX3gFAHKaqea7YaxXj65vG2hoTVEC3,2021-03-27 21:19:34+00:00,,0,32,2.88,0,0.0,0,0.0,0,0.0,0.0,72.0,
tz1e9q7FRBBCD6YYebweFWQ1sKrX58BEPDD1,2021-03-27 21:21:34+00:00,,0,6,0.3,0,0.0,0,0.0,0,0.0,0.0,0.6,
tz1S6tzoQGEVDdUP82yKVKordndrkxJQgPum,2021-03-27 21:24:34+00:00,,100,0,0.0,8,9.875,0,0.0,13,8.307692307692308,77.02499999999999,0.0,inf
tz1dKy8pMCFpPnBmmcjcbRdp9Ys57etvEXmZ,2021-03-27 21:26:34+00:00,ZOOTGHOST,298,8,1.0166666666666668,73,1.16,0,0.0,203,1.2426108374384237,57.037500000000016,3.0500000000000003,inf
tz1Y3FhMMEoSpdxpch5gBLwShKiGBVWx2TYx,2021-03-27 21:26:34+00:00,,0,4,1.0,0,0.0,0,0.0,0,0.0,0.0,1.0,
tz1PVmCWAxJ9YZuWb3EqizptYzNzJwLpyckN,2021-03-27 21:27:34+00:00,,0,1,10.0,0,0.0,0,0.0,0,0.0,0.0,10.0,
tz1MJ7yyz8X9XAs5ApnRinUzGAMyJjUenbsF,2021-03-27 21:33:34+00:00,,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,
tz1dghi1QtW2ATgLjWEw6agacKXQifkZSNA3,2021-03-27 21:41:34+00:00,,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,
tz1RCqb3rDo6dPc6AyeDz74EbhHC7Gwvk9Da,2021-03-27 21:45:34+00:00,,0,3,1.0,0,0.0,0,0.0,0,0.0,0.0,2.0,
tz1YNYL22JwSZFFgrtp3nnK9ZzBsjsXAeqMB,2021-03-27 21:49:34+00:00,,5,0,0.0,0,0.0,0,0.0,5,10.0,0.0,0.0,
tz2L9ezQVC5mEbXoBVfhw1cqqzSxrNBT3UD8,2021-03-27 21:49:34+00:00,,10,1,1.0,1,10.0,0,0.0,4,10.0,9.75,1.0,inf
tz1bnaWMHweoe1WSEtW3PqTwAu4moy2mz8oW,2021-03-27 21:54:34+00:00,,3,0,0.0,0,0.0,0,0.0,3,3.2999999999999994,0.0,0.0,
tz2M3yNKfjHH8y8whX6xTz9MKAPUsGP6wLoH,2021-03-27 21:57:34+00:00,Jim Fetterley,625,106,2.4274137931034487,149,0.75,0,0.0,218,1.0454545454545454,11.7,140.79000000000002,inf
tz1Z6PPtBoVCRnPk2BchEJhKEWymv87A4La7,2021-03-27 22:03:34+00:00,,117,2,0.2,10,1.079,0,0.0,51,2.6029411764705883,10.52025,0.2,inf
tz1hBYa9PA5rnC8R3QDhUid3bNZBibaRhAsT,2021-03-27 22:06:34+00:00,tweetious,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,
tz1bkEop7yPSeKqRESdyZTjq5eA1cYto4VRT,2021-03-27 22:07:34+00:00,,5,0,0.0,0,0.0,0,0.0,5,7.0,0.875,0.0,
tz1VN9DhVT6mo2CnqCG7thnJpnyLTY9uDfH8,2021-03-27 22:07:34+00:00,,0,26,1.0,0,0.0,0,0.0,0,0.0,0.0,1.0,
tz1dRzFntQFNYEq7Pg3UL9VZM7P5AHJ9weZB,2021-03-27 22:25:34+00:00,,256,0,0.0,0,0.0,0,0.0,256,0.9900000000000032,0.0,0.0,
tz1LqHK1VkBNVRHh1UJa2PoBSPMdqrCU63AZ,2021-03-27 22:25:34+00:00,Bernardo Liu,160,26,1.9166666666666667,66,3.625,0,0.0,76,5.141447368421052,56.55,23.0,inf
tz1RUnBgU8H9X773Go6WYYvqQAuy6jFgdHYy,2021-03-27 22:26:34+00:00,,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,
tz2SSFkytnRTWK48VAbgDKZEUtEsuaYAAPQu,2021-03-27 22:26:34+00:00,,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,
tz1RdmPRzNUAEPZSuMLppq9VCUN2Rb65tSys,2021-03-27 22:33:34+00:00,,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,
tz1QeUqRBWE1525vK4TaHnJ5MAW3dx1etTUM,2021-03-27 22:56:34+00:00,bruballs ,25,4,1.0,5,3.21,0,0.0,19,3.2100000000000004,15.648750000000003,2.0,inf
tz1KpgS8pnqwW4KwpTG4QJ6n9AGjtgdT4Hqd,2021-03-27 23:01:34+00:00,,6,0,0.0,0,0.0,0,0.0,6,510.3333333333333,0.0,0.0,
tz1fUZ5pMP1gUjuJsp5V631cXmA87Kxm3cuZ,2021-03-27 23:03:34+00:00,s_l_e_e_p_y,370,454,1.4174802631578942,134,1.435211267605634,2,0.5,96,4.483783783783785,227.10875000000013,224.02699999999996,2.870422535211268
tz1buKDM6CYuKgpULUsLruTUYkUrRjhQfUkp,2021-03-27 23:04:34+00:00,,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,
tz1ZxW1Lb4TMAFHYbXvAtcd8ZScBUHhCzwZd,2021-03-27 23:11:34+00:00,,31,0,0.0,1,1.0,0,0.0,0,0.0,0.975,0.0,inf
tz1Ud9MehvTPZa3QzRSKPTf37yQcHAaoKpdp,2021-03-27 23:15:34+00:00,,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,
tz1X72NhUNYcqZBTjZBqzW5zPzMFHnagMkhx,2021-03-27 23:23:34+00:00,Andressa Purcino,55,0,0.0,0,0.0,0,0.0,25,11.6,0.0,0.0,
tz1N1m26cXhsjfKEgFWGhK9Dhi7HHfAVwyvy,2021-03-27 23:24:34+00:00,,0,5,1.5,0,0.0,0,0.0,0,0.0,0.0,4.5,
tz2Pko9XdySHhMeJKX25eQJieNCEEu4FPgAo,2021-03-27 23:25:34+00:00,,1256,9,0.575,0,0.0,0,0.0,166,0.7335571428571425,0.020023,1.177267,
tz1eKs5AbqXMMyNs5meUU47h8YPTie8EEKet,2021-03-27 23:38:34+00:00,CryptoPepe,170,0,0.0,141,0.1648854961832061,10,2.8,37,6.783783783783784,23.95749999999995,0.0,0.0588876772082879
tz1M26vc9r2FKK1uXka3ApLN5xqCFZRDhqcQ,2021-03-27 23:51:34+00:00,,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,
tz2BLXucAHRbTXGU2gYG5tKKEyLWkHj1Yr7c,2021-03-27 23:53:34+00:00,,42,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,
tz1axrsarAXzHULTwAkbA31eSiLRsn2abZya,2021-03-28 00:03:34+00:00,,185,24,2.047428571428572,32,1.5,0,0.0,154,0.6493506493506493,4.3875,14.332,inf
tz1bHnXKoSXK49xsikZpEHCjJN9XXRuybPXs,2021-03-28 00:09:34+00:00,,542,3,1.0,12,1.0,0,0.0,5,6.6,11.699999999999998,1.0,inf
tz1exR3mLif4XXk2zRgXwvi6b36Ro5KLaki2,2021-03-28 00:19:34+00:00,,11001,0,0.0,0,0.0,0,0.0,10002,9999.100179964007,0.0,0.0,
tz1MVAabeRxqeHz5j5dJzJEuJBvoL5Wqb31F,2021-03-28 00:39:34+00:00,,0,347,3.472476923076923,0,0.0,0,0.0,0,0.0,75.25,225.711,
tz1NrRdCofDBpPGNqUc2UVkckLCwQNqvkTz1,2021-03-28 00:39:34+00:00,onur,772,29,1.75,39,1.0,0,0.0,321,5.190031152647975,19.5,24.5,inf
tz1SJwZAowPiZSqz84BShWsijXP9T6uziMrM,2021-03-28 00:40:34+00:00,,2607,2,0.1,4,5.0,0,0.0,601,5.124792013311148,19.5,0.2,inf
tz2ED5LyfmrTw1poqjFuZJyEMYD7Jnz4gGJM,2021-03-28 00:50:14+00:00,,0,15,3.766714285714286,0,0.0,0,0.0,0,0.0,0.0,52.734,
tz1XqiKR7zTsrVh9SXpuCAgNa81gXJo8MCqv,2021-03-28 01:06:14+00:00,,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,
tz1fSexzqNpHRNqeuEjdxdkuwBquKvhRya2j,2021-03-28 01:13:14+00:00,,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,
tz1UejwUw6BGiyAfgbV193mHP9Y7ktjfRpFd,2021-03-28 01:26:14+00:00,,30,0,0.0,0,0.0,0,0.0,1,1000000.0,0.0,0.0,
tz1WG1UQhUACEBCX7JzuT7FzMDh9MLH2G8pJ,2021-03-28 01:31:14+00:00,,0,11,0.64,0,0.0,0,0.0,0,0.0,0.0,2.56,
tz1egKKL6jDX4LhzscSFeXr6dJQEpdwECzXW,2021-03-28 01:38:14+00:00,,3,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,
tz1Ki1EqqFDbR5a263E7qZcBZoNDxq6TV5AC,2021-03-28 01:50:14+00:00,Terra Assunção,575,0,0.0,74,0.7375000000000002,0,0.0,384,0.9925260416666672,17.2575,0.0,inf
tz1cA5TJBk3JavpRpC62YuK25h7xL3qvZ2GJ,2021-03-28 01:52:14+00:00,BRF,87,4,0.1375,6,0.8666666666666667,0,0.0,79,1.2481012658227848,5.069999999999999,0.55,inf
tz1MXVd4XuhTToyRtp1PhF7Syf1xHnzqcPBq,2021-03-28 01:57:14+00:00,,0,23,6.113636363636363,0,0.0,0,0.0,0,0.0,0.0,134.5,
tz1RYTr2WKdJD1MMV51kN9AoxPnxZJgJ5sqU,2021-03-28 02:09:14+00:00,,0,13,1.0777777777777775,0,0.0,0,0.0,0,0.0,0.0,9.7,
tz1LGEUSxGeg7sLJVCRphGEXHCaEgeCYZ8pB,2021-03-28 02:12:14+00:00,,11,0,0.0,0,0.0,0,0.0,1,3.0,0.950629,1.0292,
tz1R3ZUzRJvGLx4UxLH78RvrgjLzUywwu8BH,2021-03-28 02:15:14+00:00,,40,0,0.0,2,1.75,0,0.0,38,1.6710526315789471,3.4125,0.0,inf
tz1XMLsj3TkcPVer6v42CvGaAfmdLEjeNhpK,2021-03-28 02:15:14+00:00,,100,0,0.0,1,0.5,0,0.0,98,0.5,0.4875,0.0,inf
tz1NcJh4NXyUi2VsZipYsLiBSatAMciuEAgS,2021-03-28 02:35:14+00:00,,0,3,1.0,0,0.0,0,0.0,0,0.0,0.0,3.0,
tz1XvsakpQK8r12xTKSgdp25JAXDwgzotnUj,2021-03-28 02:56:14+00:00,,10301,0,0.0,0,0.0,0,0.0,10031,1.0128601335858838,0.0,0.0,
tz1aUWy2VAM8bgrq2CJtP9WCyx4FV3JCphi5,2021-03-28 03:01:14+00:00,,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,
tz1d9cfuwje9jLyDHRHsRUtFVfi1UZUUx32L,2021-03-28 03:10:54+00:00,,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,
tz1XbFBUCa6K8M8zE888hzaLDK5gXty7SUaP,2021-03-28 03:10:54+00:00,,6,0,0.0,0,0.0,0,0.0,6,66.0,0.0,0.0,
tz1SL9KWPnRBxqn2otdZpoMGjYC58cHjdVxS,2021-03-28 03:16:54+00:00,,132,13,0.75,126,3.5,0,0.0,16,3.328125,3.4125,1.5,inf
tz1PZWKvjqPbUGowQ7ADmYAScnqf2JViTcfh,2021-03-28 03:17:54+00:00,dreadsandwich,0,99,9.573428571428572,0,0.0,0,0.0,0,0.0,0.0,676.14,
tz1NTiDZd9kHjMuUCz9xLBYbXnZ8q4WPkEfU,2021-03-28 03:22:54+00:00,,0,2,1.0,0,0.0,0,0.0,0,0.0,0.0,1.0,
tz1LYuAcjjnj8YGDEozRHQT3CACXyZg7hZr1,2021-03-28 03:22:54+00:00,,120,0,0.0,0,0.0,0,0.0,85,2.7058823529411766,0.0,0.0,
tz1SBjLHgyNYcpoNfMq7eymzRzawNst1KmW2,2021-03-28 03:26:54+00:00,,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,
tz1KxWKJW6PYWLw1NgFHj9sYKtknkKyxqwC4,2021-03-28 03:48:54+00:00,,70,0,0.0,1,2.0,0,0.0,39,9.435897435897436,1.95,0.0,inf
tz1atbyDG8ofHFLWP7ANywzTUMhqFjnnEfFt,2021-03-28 04:08:14+00:00,,0,9,14.5,0,0.0,0,0.0,0,0.0,0.0,43.5,
tz1NDWzSPqCCfjG2LvDMavnUzLf4xyqKXgFR,2021-03-28 04:33:14+00:00,,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,
tz1Wjd5X9WA3HAPoaWvMxiMs63KYajXoLVEb,2021-03-28 05:43:34+00:00,,0,11,23.75,0,0.0,0,0.0,0,0.0,0.0,120.0,
tz1R42gdKSS8erfr9aBXgS2BC9s5pua5rnqJ,2021-03-28 05:58:34+00:00,,0,5,9.0,0,0.0,0,0.0,0,0.0,0.0,36.0,
tz1bFW4mR1M6MTY8eJxToW3bG6o74ZKpxuhr,2021-03-28 06:14:40+00:00,,2,2,1.0,0,0.0,0,0.0,1,1.0,0.0,272.92816000000005,
tz1W9a4U195j3mKHaaMJ141QbQpkZDaMix9Q,2021-03-28 06:48:20+00:00,,660,2,3.0,56,0.7857142857142857,0,0.0,602,0.999927536231884,16.087500000000002,3.0,inf
tz1MdxKdeDfua4agvqPzp9MhA7i9vKWotm2R,2021-03-28 06:55:20+00:00,Seameron,19,109,1.1643490566037735,1,0.01,0,0.0,2,9.5,0.00975,61.7105,inf
tz1cLeWECE2ourFM7p1x1SqTqEMj7rvSSyXE,2021-03-28 07:41:40+00:00,Rukmunal Hakim,107,6,1.625,5,40.0,0,0.0,92,14.08695652173913,195.0,6.5,inf
tz1X7FoovGLd2c6zKAi5PpuYn2AQJx9YV3eK,2021-03-28 07:47:40+00:00,,30,0,0.0,0,0.0,0,0.0,20,1.75,0.0,0.0,
tz1UNJmFWocWJ6nYCy1KmP6SBCGj46Mcsyjd,2021-03-28 07:59:40+00:00,,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,
tz1bZdi6A5uTBTS7HTkA32272tEy8mPrRBM8,2021-03-28 08:22:20+00:00,,0,3,1.0,0,0.0,0,0.0,0,0.0,0.0,1.0,
tz1NT4bww1d7DFkrujLgDQSaze6rNwxypr29,2021-03-28 08:32:20+00:00,mybn.ai,2477,13,0.9553333333333334,58,2.0,0,0.0,1245,2.874172185430464,1.95,2.866,inf
tz1UKpmLzxqmNtCNk97oa9iqK5nrW467aZi4,2021-03-28 09:05:56+00:00,,115,81,0.7666666666666664,79,1.0,0,0.0,11,33.83166666666667,1.95,11.499999999999996,inf
tz1W9ThvCcY7BDtEiSvdBuKPWuD9K8W89noh,2021-03-28 09:35:56+00:00,Craigers,282,61,2.4815625,134,2.111111111111111,0,0.0,137,6.405109489051065,74.09999999999997,84.41000000000001,inf
tz1dba8ayGnQhE2HxbtdkhXuRFa8HoVCddmr,2021-03-28 09:45:56+00:00,,0,96,1.0,0,0.0,0,0.0,0,0.0,0.0,1.0,
tz1bMspYqGLjX2wHG9nYXxUUfZnjQ24Ac1Ak,2021-03-28 10:06:36+00:00,,20,0,0.0,0,0.0,0,0.0,20,600.0,0.0,0.0,
tz1bqHTjVEAauu3W7JgaktaU4BULarHEKRe6,2021-03-28 10:21:36+00:00,,25,0,0.0,2,2.3,0,0.0,24,2.070416666666667,4.485,0.0,inf
tz1NmSuYH2DkJZt4zFZLydai9cXWdvQffcbV,2021-03-28 10:39:36+00:00,,110,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,
tz1XVHoXZfhHmr1Rm4gmFmdPmc5y6HpadrEH,2021-03-28 10:59:36+00:00,,0,3,1.0,0,0.0,0,0.0,0,0.0,0.0,1.0,
tz2SLqkhqEYmAZd6RmgrZsMNuayFpNwyGS8X,2021-03-28 11:01:36+00:00,,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,
tz1RiiwvVUbFDLyDLCJSHSY4arMadWqTBUuQ,2021-03-28 11:09:36+00:00,,3,46,3.0666666666666664,0,0.0,0,0.0,0,0.0,0.0,9.2,
tz1Vp6dfSMGZykQCBG6wgBmFFKzayqN1PLCP,2021-03-28 11:11:36+00:00,Tsirides,153,13,0.6345888888888889,40,1.2925,0,0.0,103,6.1276699029126,26.178749999999997,13.579764999999998,inf
tz1WeNABfqppgHhc3Rc29DpzX18TRt34MP4P,2021-03-28 11:54:56+00:00,habu,167,0,0.0,140,1.0,6,1.1166666666666667,21,3.671428571428572,1.6450000000000002,0.0,0.8955223880597015
tz1fwrfuTk9e7a4rsZhADajtTYYvZiK2bXED,2021-03-28 11:59:56+00:00,M'rt'n,20,3,1.6666666666666667,6,3.0,0,0.0,9,4.111111111111111,17.55,5.0,inf
tz1UDNtKaHeKN63GdrYMXUxTLJGi4NrKxgun,2021-03-28 12:02:56+00:00,,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,
tz1VwhqykjGh24LVr4w3czMTHEzq8kni8Stu,2021-03-28 12:18:56+00:00,,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,
tz1S1Aew75hMrPUymqenKfHo8FspppXKpW7h,2021-03-28 12:29:56+00:00,Tezos Mars,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,
tz1axW4LGJSS6jAmg78fFeA3t7qcZZuJBLQD,2021-03-28 12:37:56+00:00,Roman Drits 2,20,14,4.0,11,4.0,1,0.5,11,4.136363636363637,3.95,4.0,8.0
